year,month,disp_income
2018,1,43217
2018,2,43277
2018,3,43392
2018,4,43476
2018,5,43591
2018,6,43733
2018,7,43909
2018,8,44053
2018,9,44031
2018,10,44150
2018,11,44272
2018,12,44814
2019,1,44854
2019,2,44974
2019,3,44985
2019,4,44870
2019,5,44860
2019,6,44920
2019,7,44991
2019,8,45234
2019,9,45332
2019,10,45376
2019,11,45542
2019,12,45325
2020,1,45708
2020,2,45948
2020,3,45256
2020,4,51996
2020,5,49515
2020,6,49054
2020,7,49344
2020,8,47426
2020,9,47596
2020,10,47373
2020,11,46745
2020,12,46790
2021,1,51505
2021,2,47181
2021,3,57872
2021,4,48979
2021,5,47541
2021,6,47282
2021,7,47605
2021,8,47528
2021,9,46844
2021,10,46845
2021,11,46706
2021,12,46515
2022,1,45470
2022,2,45428
2022,3,45230
2022,4,45186
2022,5,45111
2022,6,44902
2022,7,45261
2022,8,45385
2022,9,45429
2022,10,45716
2022,11,45839
2022,12,45915
